FaceID,X,Y,Z,Pressure
1,0.0791139984130859,0.160159332275391,0.244175333658854,13213.54004
2,0.0801146672566732,0.157685999552409,0.234475997924805,14415.04785
3,0.0800120010375977,0.158386662801107,0.240942667643229,7953.831055
4,0.0796779988606771,0.159207331339518,0.244175333658854,7953.831055
5,0.0811159998575846,0.155264668782552,0.224976796468099,10471.42285
6,0.0807319997151693,0.156414001464844,0.231343999226888,8126.685059
7,0.0809646657307943,0.156307332356771,0.234611999511719,8126.685059
8,0.0808640009562175,0.157006663004557,0.241010665893555,8476.879883
9,0.0805286687215169,0.157813995361328,0.244209335327148,8476.879883
10,0.0821173350016276,0.152896001180013,0.215676396687826,13624.38477
11,0.081734001159668,0.154024002075195,0.221944931030273,8264.545898
12,0.0819700012207031,0.153928670247396,0.225214131673177,8264.545898
13,0.0815846659342448,0.15506266784668,0.231513997395833,8765.325195
14,0.0818213322957357,0.154968663533529,0.23474799601237,8765.325195
15,0.0817220001220703,0.155667332967122,0.24107866414388,8730.493164
16,0.0813846689860026,0.15646066792806,0.24424333190918,8730.493164
17,0.0831186676025391,0.150580001831055,0.206576400756836,15538.81934
18,0.0827373352050781,0.151687337239583,0.21274506632487,20347.53711
19,0.0829746678670247,0.151602671305339,0.216015731811523,8339.140625
20,0.0825906677246094,0.152716003417969,0.222216262817383,8443.6875
21,0.0828293329874674,0.152633336385091,0.225452128092448,8443.6875
22,0.0824453328450521,0.153751998901367,0.231683995564779,8546.18457
23,0.0826846644083659,0.153671330769857,0.234883997599284,8546.18457
24,0.0825873311360677,0.15436799621582,0.241146667480469,8714.739258
25,0.0822486673990886,0.155147333780924,0.244277333577474,8714.739258
26,0.0841193339029948,0.148317337036133,0.197677062988281,19113.95312
27,0.0837386678059896,0.149403335571289,0.203746398925781,22505.85156
28,0.0839800008138021,0.149329335530599,0.207017730712891,8143.298828
29,0.0835973332722982,0.15042133585612,0.213118398030599,8190.366211
30,0.083837999979655,0.150350001017253,0.216355061848958,8190.366211
31,0.0834539998372396,0.151448669433594,0.222488260904948,8458.617188
32,0.0836960016886393,0.151378000895182,0.225689463297526,8458.617188
33,0.083310666402181,0.152481999715169,0.231853332519531,8616.972656
34,0.0835526682535807,0.152414001464844,0.235018666585286,8616.972656
35,0.083456667582194,0.153109334309896,0.241213999430339,8916.133789
36,0.0831173324584961,0.153873998006185,0.244311335245768,8916.133789
37,0.0851206665039062,0.146106674194336,0.18897639465332,16645.30664
38,0.0847413330078125,0.147172007242839,0.194947062174479,26721.29297
39,0.0849846649169922,0.147108673095703,0.1982197265625,8401.976562
40,0.084603998819987,0.148180002848307,0.204221059163411,8541.441406
41,0.0848479970296224,0.148118001302083,0.20745839436849,8541.441406
42,0.0844646657307943,0.149195999145508,0.213491729736328,8612.680664
43,0.0847086639404297,0.149137334187826,0.216694396972656,8612.680664
44,0.0843240000406901,0.150220667521159,0.222758931477865,8845.056641
45,0.0845686645507813,0.150162668863932,0.225926132202148,8845.056641
46,0.0841826680501302,0.15125200398763,0.232021998087565,9188.334961
47,0.0844279988606771,0.151196004231771,0.235153996785482,9188.334961
48,0.0843346659342448,0.151888671875,0.241281331380208,9482.404297
49,0.0839933344523112,0.152640004475911,0.244344665527344,9482.404297
50,0.0861219991048177,0.143950002034505,0.18047639465332,10153.55762
51,0.0857433319091797,0.144993336995443,0.186347061157227,28810.01172
52,0.0859893315633138,0.144940668741862,0.189621063232422,8980.53125
53,0.08560999806722,0.14599067179362,0.195523061116536,8871.928711
54,0.0858560002644857,0.145940002441406,0.198762395222982,8871.928711
55,0.0854746653238932,0.146996002197266,0.204696395874023,9153.334961
56,0.0857200012207031,0.146947331746419,0.207900395711263,9153.334961
57,0.0853373311360677,0.148010665893555,0.213865061442057,9322.223633
58,0.0855839996337891,0.147963333129883,0.217033727010091,9322.223633
59,0.0851999969482422,0.149032002766927,0.223030263264974,9656.445312
60,0.085447998046875,0.148985336303711,0.226163462320964,9656.445312
61,0.0850619964599609,0.150060002644857,0.232191329956055,9829.010742
62,0.0853106638590495,0.150015335083008,0.23528933207194,9829.010742
63,0.0852179972330729,0.150705998738607,0.241349334716797,10003.99902
64,0.0848759969075521,0.151443333943685,0.244378667195638,10003.99902
65,0.0871239980061849,0.141845336914063,0.172177062988281,6936.228027
66,0.0867466634114583,0.142868001302083,0.177947728474935,10153.55762
67,0.0869946645100911,0.142825332641602,0.181223063151042,8818.443359
68,0.0866159998575846,0.143854665120443,0.187025731404622,8980.53125
69,0.0868646672566732,0.143814666748047,0.190265731811523,8980.53125
70,0.086484001159668,0.144850001017253,0.196100397745768,9506.946289
71,0.086732666015625,0.144811335245768,0.199305063883464,9506.946289
72,0.0863500010172526,0.145852666219076,0.205171061197917,9924.037109
73,0.0865993321736654,0.145815333048503,0.208339726765951,9924.037109
74,0.0862160008748372,0.146862665812174,0.214237726847331,10107.58496
75,0.086466667175293,0.146827331542969,0.217371063232422,10107.58496
76,0.0860826670328776,0.147881332397461,0.223300262451172,10104.25488
77,0.0863339996337891,0.147847330729167,0.226398793538411,10104.25488
78,0.085947998046875,0.148906667073568,0.232359995524089,10218.06348
79,0.0861986643473307,0.148873331705729,0.235424662272135,10218.06348
80,0.0861086629231771,0.149559997558594,0.241417332967122,10451.44531
81,0.0857653299967448,0.150283996582031,0.244412668863932,10451.44531
82,0.0881253331502279,0.139792002360026,0.164078399658203,8515.3125
83,0.0877493311564128,0.140794001261393,0.16974973042806,6936.228027
84,0.0879993311564128,0.140761998494466,0.173025731404622,9429.133789
85,0.0876219991048177,0.141770665486654,0.178728398640951,7249.087402
86,0.087872667948405,0.141740666707357,0.181969731648763,10221.56836
87,0.0874940007527669,0.142755335489909,0.187704396565755,8980.53125
88,0.0877453333536784,0.142727335611979,0.190909729003906,9727.84375
89,0.0873646647135417,0.143748001098633,0.19667573038737,10332.0957
90,0.0876166636149089,0.143721333821615,0.199845062255859,10332.0957
91,0.087233996073405,0.144747334798177,0.205643061319987,10377.71777
92,0.0874873326619466,0.144721333821615,0.208778396606445,10377.71777
93,0.0871033350626628,0.145753997802734,0.2146083984375,10432.66992
94,0.0873573354085286,0.145729995727539,0.217709065755208,10432.66992
95,0.0869720001220703,0.146769327799479,0.22357026163737,10533.24609
96,0.0872259979248047,0.146745330810547,0.226635462443034,10533.24609
97,0.0868386637369792,0.147789998372396,0.232528661092122,10898.63965
98,0.0870926640828451,0.147767333984375,0.235559331258138,10898.63965
99,0.0870046666463216,0.148451334635417,0.241484664916992,11273.15527
100,0.0866606648763021,0.149160664876302,0.244446665445964,11273.15527
101,0.0891259994506836,0.137791330973307,0.156177734375,7975.894043
102,0.0887513326009114,0.138771998087565,0.161750401814779,8515.3125
103,0.0890039978027344,0.138750661214193,0.165027735392253,9610.439453
104,0.0886279983520508,0.139738662719727,0.17063173421224,7315.206055
105,0.0888813323974609,0.139719329833984,0.173873067220052,10126.60059
106,0.0885033340454102,0.140712666829427,0.179508397420247,8818.443359
107,0.088757334391276,0.140694000244141,0.182714396158854,10309.39062
108,0.0883780008951823,0.141694000244141,0.188381062825521,9727.84375
109,0.0886326675415039,0.141677332560221,0.191551732381185,10227.3291
110,0.0882519989013672,0.142684000651042,0.19724973042806,10324.41992
111,0.0885066655476888,0.142667999267578,0.20038639831543,10324.41992
112,0.0881246668497721,0.143679331461589,0.206117065429687,10634.26172
113,0.0883806686401367,0.143664662679036,0.209219065348307,10634.26172
114,0.0879973347981771,0.144682662963867,0.214981063842773,11010.01855
115,0.0882540003458659,0.14466933186849,0.218047063191732,11010.01855
116,0.0878679987589518,0.145692667643229,0.223840265909831,11431.24219
117,0.0881246668497721,0.145680002848307,0.226871465047201,11431.24219
118,0.0877366663614909,0.146710001627604,0.232697331746419,11712.26562
119,0.0879953333536784,0.146698003133138,0.235694661458333,11712.26562
120,0.0879099985758464,0.147378672281901,0.241551996866862,12068.55176
121,0.0875633341471354,0.148074671427409,0.244480000813802,12068.55176
122,0.0901266682942708,0.135843322753906,0.148478403727214,7474.060059
123,0.0897533340454102,0.13680332438151,0.153950403849284,7975.894043
124,0.0900080006917318,0.136791987101237,0.157228403727214,10188.97754
125,0.0896333312988281,0.137758656819661,0.162733067830404,7185.474121
126,0.0898893305460612,0.137749989827474,0.165975067138672,9987.196289
127,0.0895133310953776,0.138722661336263,0.171511067708333,9429.133789
128,0.0897699991861979,0.138714660644531,0.174717732747396,10153.71484
129,0.0893920008341471,0.139692662556966,0.180285730997721,10221.56836
130,0.0896486663818359,0.139686660766602,0.183457733154297,10720.50684
131,0.0892686665852865,0.140671330769857,0.189057067871094,10227.3291
132,0.0895266647338867,0.140666000366211,0.192193735758464,10427.89258
133,0.0891453323364258,0.141656000773112,0.197825068155924,10781.0127
134,0.0894039993286133,0.141651331583659,0.200926401774089,10781.0127
135,0.0890213343302409,0.142648661295573,0.206589731852214,11404.3418
136,0.0892806676228841,0.142645329793294,0.209656397501628,11404.3418
137,0.0888966674804687,0.14364800008138,0.21535173034668,11783.30859
138,0.089156000773112,0.143644668579102,0.218383733113607,11783.30859
139,0.0887700017293294,0.144653335571289,0.224110265096029,12057.69531
140,0.0890306676228841,0.144651331583659,0.227107462565104,12057.69531
141,0.0886439997355143,0.145666000366211,0.23286599222819,12528.04688
142,0.0889053319295247,0.145663335164388,0.235828659057617,12528.04688
143,0.0888213322957357,0.146340006510417,0.241619328816732,13358.85938
144,0.0884746653238932,0.147023340861003,0.244513997395833,13358.85938
145,0.0911280008951823,0.133945988972982,0.140979064941406,6301.713379
146,0.0907553354899089,0.134885986328125,0.146351735432943,7474.060059
147,0.0910140024820964,0.134885320027669,0.149629069010417,9974.759766
148,0.0906400019327799,0.135831319173177,0.155033737182617,8633.112305
149,0.0908986689249675,0.135831985473633,0.158277735392253,10093.94141
150,0.0905226669311523,0.136783986409505,0.163714401245117,9610.439453
151,0.0907820002237956,0.136786656697591,0.166922403971354,10538.89844
152,0.0904053319295247,0.137744659423828,0.172389734903971,10126.60059
153,0.090664665222168,0.137747990926107,0.175562403361003,11179.09473
154,0.09028599802653,0.138711990356445,0.181062403361003,10309.39062
155,0.0905466639200846,0.138715993245443,0.184200403849284,11490.63379
156,0.0901673304239909,0.139685333251953,0.189732401529948,10427.89258
157,0.0904286651611328,0.139690668741862,0.192835067749023,11308.87109
158,0.0900466664632161,0.140666666666667,0.198397735595703,11563.24023
159,0.0903086675008138,0.140673329671224,0.201465733846029,11563.24023
160,0.0899253336588542,0.141654663085937,0.207061065673828,11836.18555
161,0.090187998453776,0.141661331176758,0.210095062255859,11836.18555
162,0.0898026657104492,0.142648666381836,0.215722396850586,12382.70703
163,0.0900659993489583,0.142656000773112,0.218720397949219,12382.70703
164,0.0896800003051758,0.143649998982747,0.224378931681315,12942.0498
165,0.0899446665445964,0.143657333374023,0.227342798868815,12942.0498
166,0.0895566660563151,0.144656000773112,0.233033996582031,13990.48438
167,0.0898213322957357,0.144663335164388,0.235963333129883,13990.48438
168,0.0897393341064453,0.145336669921875,0.241685999552409,14950.28711
169,0.0893906682332357,0.146006006876628,0.244547332763672,14950.28711
170,0.0921299997965495,0.132102656046549,0.133678400675456,6932.894531
171,0.0917593332926432,0.133020655314128,0.138951731363932,6301.713379
172,0.0920199991861979,0.133030654907227,0.142230397542318,9611.802734
173,0.0916473337809245,0.133955322265625,0.147535064697266,8472.214844
174,0.0919079996744792,0.133967325846354,0.150779067993164,10587.29297
175,0.0915333353678385,0.134897989908854,0.156117070515951,10188.97754
176,0.091794667561849,0.134910659790039,0.159326400756836,11336.64258
177,0.0914193344116211,0.135847325642904,0.164695068359375,9987.196289
178,0.091681999206543,0.135861328125,0.167867736816406,11590.87402
179,0.0913039983113607,0.136803990681966,0.173267740885417,10153.71484
180,0.0915666656494141,0.136818654378255,0.176406407674154,11684.38379
181,0.0911879984537761,0.137766657511393,0.181839070638021,10720.50684
182,0.0914520009358724,0.137782658894857,0.184942398071289,11868.49512
183,0.0910720011393229,0.138737330118815,0.190406397501628,11308.87109
184,0.0913360036214193,0.138753997802734,0.193475062052409,11732.47559
185,0.0909546686808268,0.139713999430339,0.19897173055013,12098.35156
186,0.0912200012207031,0.139730667114258,0.202005727132161,12098.35156
187,0.090836664835612,0.140696665445964,0.207533727010091,12559.83691
188,0.091102663675944,0.140713999430339,0.21053239440918,12559.83691
189,0.0907173309326172,0.141685999552409,0.216091730753581,13272.75488
190,0.0909839986165365,0.141703333536784,0.219055730183919,13272.75488
191,0.0905973332722982,0.142680669148763,0.224648264567057,14423.99219
192,0.0908653335571289,0.142698003133138,0.227578130086263,14423.99219
193,0.0904773330688477,0.143682001749674,0.233202000935872,15147.74902
194,0.0907459996541341,0.143700002034505,0.236097330729167,15147.74902
195,0.0906673304239909,0.144368667602539,0.241753331502279,15539.17383
196,0.0903166656494141,0.145024002075195,0.24458066813151,15539.17383
197,0.0931299997965495,0.130310653686523,0.126579065958659,7527.062012
198,0.0927606658935547,0.131208653767904,0.131752400716146,6932.894531
199,0.0930239969889323,0.131227986653646,0.135031733194987,9667.667969
200,0.0926539967854818,0.132131988525391,0.140236399332682,8894.980469
201,0.0929166641235352,0.132153325398763,0.143481730143229,11463.07422
202,0.092543332417806,0.133063995361328,0.148719731648763,9974.759766
203,0.0928059997558594,0.133086659749349,0.151929733276367,11752.66602
204,0.092431999206543,0.13400266011556,0.157198399861654,10093.94141
205,0.0926973342895508,0.134025324503581,0.160372400919596,11821.26465
206,0.0923226674397786,0.134947326660156,0.16567307027181,10538.89844
207,0.0925880025227865,0.134971989949544,0.168812403361003,11943.95703
208,0.0922100016276042,0.135900655110677,0.174145736694336,11179.09473
209,0.0924760030110677,0.135925323486328,0.177250401814779,12187.72461
210,0.092096669514974,0.13685932413737,0.182614400227865,11490.63379
211,0.0923633371988932,0.136884658813477,0.185683064778646,12577.06445
212,0.091982671101888,0.137824661254883,0.191079727172852,11732.47559
213,0.0922506713867187,0.137850667317708,0.194114395141602,12292.125
214,0.0918693364461263,0.138796671549479,0.19954372660319,12098.35156
215,0.0921380030314128,0.138823338826497,0.202543060302734,12866.69238
216,0.0917546666463216,0.139774668375651,0.208003728230794,13645.90137
217,0.0920239995320638,0.139800669352214,0.210968393961589,13645.90137
218,0.0916386642456055,0.140757334391276,0.216461059570313,14628.92285
219,0.0919086659749349,0.140784001668294,0.219392389933268,14628.92285
220,0.0915220006306966,0.141747334798177,0.224916926066081,15186.60449
221,0.091793332417806,0.141774002075195,0.227813461303711,15186.60449
222,0.0914053319295247,0.142742670694987,0.233369995117188,15498.28516
223,0.0916773300170898,0.142769337972005,0.236232660929362,15498.28516
224,0.0916006647745768,0.143434005737305,0.241821329752604,15704.10645
225,0.0912499974568685,0.14407600402832,0.244614664713542,15704.10645
226,0.0941313323974609,0.128570655822754,0.119679066975911,5861.558594
227,0.0937626647949219,0.129447987874349,0.124753067016602,7527.062012
228,0.0940279998779297,0.129478658040365,0.128033732096354,10118.63965
229,0.0936586659749349,0.130360656738281,0.133139063517253,8439.292969
230,0.0939246673583984,0.130392659505208,0.136383733113607,11729.60059
231,0.0935526657104492,0.131281326293945,0.141521733601888,9611.802734
232,0.0938186670939128,0.131314661661784,0.144731735229492,12068.14746
233,0.0934453328450521,0.132209325154622,0.149901733398437,10587.29297
234,0.0937126642862956,0.132243321736654,0.15307573445638,12031.29492
235,0.0933386662801107,0.133143320719401,0.158277735392253,11336.64258
236,0.0936073328653971,0.133177322387695,0.161417068481445,12166.81836
237,0.0932313359578451,0.134083989461263,0.166651067097982,11590.87402
238,0.0935000025431315,0.134119990030924,0.169755732218424,12645.1875
239,0.0931226704915365,0.135032658894857,0.175021733601888,11684.38379
240,0.0933920033772786,0.135068659464518,0.178091069539388,12993.01367
241,0.0930120035807292,0.135986658732096,0.18338840230306,11868.49512
242,0.0932820027669271,0.136023320515951,0.186423065185547,13457.68262
243,0.0929013366699219,0.136947326660156,0.191752395629883,12292.125
244,0.0931726684570312,0.136983993530273,0.194753061930339,13047.85449
245,0.0927906697591146,0.137914001464844,0.200114395141602,12866.69238
246,0.093062001546224,0.137949996948242,0.203080393473307,13837.37012
247,0.0926786677042643,0.138885335286458,0.208473724365234,14812.99512
248,0.0929506657918294,0.138921330769857,0.211405726114909,14812.99512
249,0.0925659993489583,0.13986333211263,0.216831726074219,15312.23047
250,0.0928393325805664,0.139899998982747,0.219729059855143,15312.23047
251,0.0924533309936523,0.14084733581543,0.225186258951823,15478.26758
252,0.0927279968261719,0.140883336385091,0.228048126220703,15478.26758
253,0.0923399963378906,0.141836669921875,0.233537994384766,15627.71387
254,0.0926153310139974,0.141872004191081,0.236365997314453,15627.71387
255,0.0925406646728516,0.142532002766927,0.241888000488281,15869.21484
256,0.0921886647542318,0.143161336263021,0.244648666381836,15869.21484
257,0.0951333338419596,0.126881991068522,0.112978398640951,6359.825195
258,0.0947653325398763,0.127738657633464,0.117953066507975,5861.558594
259,0.095033332824707,0.127779324849447,0.121234400431315,10669.97754
260,0.0946646677652995,0.128641993204753,0.126241065979004,6926.713867
261,0.0949333343505859,0.128683329264323,0.129486396789551,11570.57324
262,0.0945626678466797,0.129551996866862,0.134523732503255,9667.667969
263,0.0948313344319661,0.129593994140625,0.137733734130859,11825.32227
264,0.0944593353271484,0.13046799214681,0.142803736368815,11463.07422
265,0.0947293345133464,0.130510655721029,0.145979736328125,12046.24023
266,0.0943559977213542,0.131391321818034,0.151081736246745,11752.66602
267,0.0946266632080078,0.131435989379883,0.154223068237305,12648.0957
268,0.0942519963582357,0.132321990966797,0.159356399536133,11821.26465
269,0.0945233332316081,0.132366658528646,0.162462397257487,12986.17773
270,0.094147336324056,0.133257990519206,0.167627731323242,11943.95703
271,0.0944193369547526,0.133303990681966,0.170699066162109,13296.30957
272,0.0940413360595703,0.134201990763346,0.175896402994792,12187.72461
273,0.0943133341471354,0.134247990926107,0.178933069864909,13937.37988
274,0.0939340006510417,0.135151321411133,0.184162399291992,12577.06445
275,0.0942073313395182,0.135197321573893,0.187164398193359,13457.68262
276,0.093826665242513,0.136105987548828,0.19242573038737,13047.85449
277,0.0941013310750325,0.136151987711589,0.19539306640625,14223.41211
278,0.0937186660766602,0.137065989176432,0.200686396280924,13837.37012
279,0.0939940007527669,0.137111989339193,0.203619064331055,14899.93848
280,0.0936093343098958,0.138031992594401,0.208945063273112,15316.26465
281,0.0938866678873698,0.138077992757161,0.211843063354492,15316.26465
282,0.0935013326009115,0.139003997802734,0.217201059977214,15565.68945
283,0.0937793324788411,0.139048665364583,0.220064392089844,15565.68945
284,0.0933919982910156,0.139980667114258,0.225454259236654,15696.17383
285,0.0936713307698568,0.140024663289388,0.228283462524414,15696.17383
286,0.0932826639811198,0.140962666829427,0.233705332438151,15819.55957
287,0.0935619964599609,0.14100666809082,0.236500666300456,15819.55957
288,0.0934893315633138,0.141662668863932,0.241954666137695,16068.87598
289,0.0931353327433268,0.142278666178385,0.244681335449219,16068.87598
290,0.0961346664428711,0.125244656880697,0.106478398640951,6324.400879
291,0.0957693328857422,0.126080657958984,0.111353065490723,6359.825195
292,0.0960393320719401,0.126130658467611,0.114634399414063,8121.06543
293,0.0956713333129883,0.126972658793132,0.11954106648763,7251.82373
294,0.0959413324991862,0.127024658203125,0.12278773244222,10669.97754
295,0.0955719985961914,0.12787266031901,0.127726397196452,10118.63965
296,0.0958433303833008,0.127924662272135,0.13093706258138,11570.57324
297,0.0954733327229818,0.128777328491211,0.135907063802083,11729.60059
298,0.0957453333536784,0.128829991658529,0.139083063761393,11825.32227
299,0.0953733342488607,0.129689320882161,0.144085734049479,12068.14746
300,0.0956466649373372,0.129743988037109,0.147227066040039,12731.37598
301,0.0952733306884766,0.130609990437826,0.152262400309245,12031.29492
302,0.0955473302205404,0.130665323893229,0.155367731730143,13139.00586
303,0.095171999613444,0.131535990397135,0.160434397379557,12166.81836
304,0.095446667989095,0.131591323852539,0.163505732218424,13565.69043
305,0.0950700022379557,0.13246799214681,0.168605066935221,12645.1875
306,0.0953453318277995,0.132523325602214,0.171641738891602,14424.02148
307,0.0949666646321615,0.13340532430013,0.176772404988607,12993.01367
308,0.095242665608724,0.133460657755534,0.179774403889974,13937.37988
309,0.0948626658121745,0.134349324544271,0.184937067667643,13457.68262
310,0.0951406656901042,0.134403991699219,0.187903732299805,14663.87012
311,0.0947599970499675,0.135297988891602,0.193098398844401,14223.41211
312,0.0950379969278971,0.135352656046549,0.196031061808268,15082.8877
313,0.094654665629069,0.136252655029297,0.201258397420247,14899.93848
314,0.0949333343505859,0.136306655883789,0.204157063802083,15303.93066
315,0.0945500030517578,0.137211990356445,0.209415730794271,15476.0625
316,0.0948306681315104,0.137265991210937,0.212279062906901,15476.0625
317,0.0944453328450521,0.138176661173503,0.217569727579753,15656.41895
318,0.0947259979248047,0.138229995727539,0.220399063110352,15656.41895
319,0.0943393300374349,0.13914599609375,0.225722930908203,15922.39355
320,0.0946213302612305,0.139199330647786,0.228518132527669,15922.39355
321,0.0942326634724935,0.140121999104818,0.233873998006185,16111.9668
322,0.0945146662394206,0.140174667358398,0.23663466389974,16111.9668
323,0.0944446665445964,0.140825998942057,0.242021998087565,16242.75098
324,0.0940899988810221,0.141429331461589,0.24471533203125,16242.75098
325,0.0971360015869141,0.123659322102865,0.100178400675456,6167.819336
326,0.0967713343302409,0.124473988850911,0.104953066507975,6324.400879
327,0.0970440012613932,0.12453532409668,0.108235733032227,9377.712891
328,0.0966773325602214,0.125355992635091,0.113042399088542,8121.06543
329,0.0969506657918294,0.125418657938639,0.116289067586263,11057.37988
330,0.0965826644897461,0.126245323181152,0.121127733866374,10669.97754
331,0.0968566665649414,0.126307988484701,0.124339734395345,11374.46973
332,0.0964866663614909,0.127139325459798,0.12921039835612,11570.57324
333,0.0967620010375977,0.127201993306478,0.132387064615885,11648.72656
334,0.0963906656901042,0.128039993286133,0.137289728800456,11825.32227
335,0.0966660003662109,0.128104654947917,0.140431732177734,12191.24512
336,0.0962939987182617,0.12894932047526,0.145366399129232,12046.24023
337,0.09657066599528,0.129014653523763,0.14847373453776,12731.37598
338,0.0961973317464193,0.129864654541016,0.153439732869466,12648.0957
339,0.0964739990234375,0.129929321289063,0.156511734008789,13139.00586
340,0.0960986658732096,0.13078532409668,0.161511067708333,12986.17773
341,0.0963766657511393,0.130850657145182,0.164549067179362,13565.69043
342,0.0959999974568685,0.131711990356445,0.169580403645833,13296.30957
343,0.0962793299357096,0.131775990804036,0.172583068847656,14424.02148
344,0.0959006652832031,0.132642659505208,0.177646402994792,13937.37988
345,0.0961800003051758,0.132707326253255,0.180614400227865,15020.08008
346,0.0958000005086263,0.133579991658529,0.185709065755208,14663.87012
347,0.0960806655883789,0.13364399210612,0.188642395019531,15320.17676
348,0.0956993306477864,0.134522659301758,0.193769724527995,15082.8877
349,0.0959806645711263,0.134587326049805,0.196668390909831,15403.50098
350,0.0955979995727539,0.135471323649089,0.20182839457194,15303.93066
351,0.0958813349405924,0.135534657796224,0.204692398071289,15457.41113
352,0.0954973347981771,0.136423990885417,0.209884399414063,15594.7002
353,0.0957806650797526,0.136487325032552,0.212714396158854,15594.7002
354,0.0953946634928386,0.137382659912109,0.217938395182292,15835.48535
355,0.0956793314615886,0.137445327758789,0.220735061645508,15835.48535
356,0.0952926661173503,0.138345998128255,0.225990931193034,16141.87988
357,0.095578000386556,0.138407333374023,0.228753463745117,16141.87988
358,0.0951886672973633,0.139313334147135,0.234041330973307,16313.87207
359,0.0954753341674805,0.139374003092448,0.236769327799479,16313.87207
360,0.0954080022176107,0.140019337972005,0.242089330037435,16434.18945
361,0.0950513356526693,0.140610000610352,0.244748667399089,16434.18945
362,0.0981373341878255,0.122125991821289,0.0940797322591146,5911.118164
363,0.0977740020751953,0.122919990539551,0.0987537333170573,6167.819336
364,0.0980486679077148,0.122990656534831,0.102036399841309,9382.90918
365,0.0976833343505859,0.123791323343913,0.106743733723958,9377.712891
366,0.0979580001831055,0.12386265818278,0.10999173227946,11719.78613
367,0.0975920003255208,0.124669324239095,0.114730400085449,11057.37988
368,0.0978679987589518,0.124741989135742,0.117942400614421,11564.43945
369,0.0975006663004557,0.125553988138835,0.122713068644206,11374.46973
370,0.097777333577474,0.125627321879069,0.125889737447103,11825.60059
371,0.0974086685180664,0.126443990071615,0.130693069458008,11648.72656
372,0.0976866683959961,0.126517990112305,0.133836400349935,12385.01367
373,0.0973153355916341,0.127340655008952,0.138672398885091,12191.24512
374,0.0975933354695638,0.127415323893229,0.14177973429362,12804.74805
375,0.0972206675211589,0.128244656880697,0.146646402994792,12731.37598
376,0.0975,0.128318656921387,0.149719065348307,13146.3584
377,0.0971266657511393,0.1291533203125,0.154618398030599,13139.00586
378,0.0974066670735677,0.12922732035319,0.157655731201172,13793.79688
379,0.0970320002237956,0.130068654378255,0.162587066650391,13565.69043
380,0.0973133341471354,0.130142654418945,0.165590398152669,14734.73828
381,0.0969373321533203,0.130988657633464,0.170555063883464,14424.02148
382,0.0972199986775716,0.131062657674154,0.173523732503255,15337.71973
383,0.0968413314819336,0.131914657592773,0.178519734700521,15020.08008
384,0.0971233317057292,0.131988657633464,0.181453735351563,15485.47559
385,0.096742665608724,0.132845326741536,0.186481730143229,15320.17676
386,0.0970273310343425,0.132918660481771,0.189381729125977,15524.87598
387,0.0966466649373372,0.133781992594401,0.194441060384115,15403.50098
388,0.0969313329060872,0.133855326334635,0.197306396484375,15574.53711
389,0.0965486679077148,0.134723993937174,0.20239773050944,15457.41113
390,0.096835334777832,0.134795323689779,0.205229064941406,15617.74707
391,0.0964513320922852,0.135669321695964,0.210353729248047,15820.54883
392,0.0967386652628581,0.135740656534831,0.213151062011719,15820.54883
393,0.0963526662190755,0.136621327718099,0.218308395385742,16056.68066
394,0.0966406682332357,0.13669199625651,0.221070933024089,16056.68066
395,0.0962526677449544,0.137577331542969,0.226260131835937,16277.18652
396,0.0965413335164388,0.13764599609375,0.228987996419271,16277.18652
397,0.0961533330281576,0.138536666870117,0.234209325154622,16450.53711
398,0.0964440002441406,0.138605331420898,0.236902659098307,16450.53711
399,0.096378667195638,0.13924533589681,0.242155995686849,16656.48828
400,0.0960206680297852,0.139822006225586,0.24478266398112,16656.48828
401,0.099138666788737,0.12064399210612,0.0881797332763672,6187.871582
402,0.0987760009765625,0.121417325337728,0.092754399617513,5911.118164
403,0.0990526682535807,0.121497990926107,0.0960377324422201,10616.17969
404,0.0986886672973633,0.122277323404948,0.100645731608073,9382.90918
405,0.0989660008748372,0.122359321594238,0.103893732706706,11395.71875
406,0.0986006673177083,0.123143989562988,0.108532399495443,11719.78613
407,0.0988793360392253,0.123226656595866,0.11174506632487,11682.80176
408,0.0985126673380534,0.124017990112305,0.116416399637858,11564.43945
409,0.0987926661173503,0.124101989746094,0.119593734741211,12341.28809
410,0.0984246648152669,0.124899322509766,0.124296404520671,11825.60059
411,0.098705332438151,0.124982655843099,0.127439071655273,12803.80273
412,0.0983360010782878,0.125784655253092,0.132175735473633,12385.01367
413,0.0986166661580404,0.125867988586426,0.135283732096354,12936.81738
414,0.0982453333536784,0.126675992329915,0.140051732381185,12804.74805
415,0.0985266647338867,0.126759991963704,0.143123733520508,13243.37012
416,0.0981539993286133,0.127573323567708,0.147924397786458,13146.3584
417,0.0984373321533203,0.127656656901042,0.150963063557943,14053.76758
418,0.0980633341471354,0.12847599029541,0.155795064290365,13793.79688
419,0.0983480021158854,0.128560661315918,0.158798400878906,14801.26855
420,0.0979726689656576,0.129385991414388,0.163662399291992,14734.73828
421,0.0982580006917318,0.129469991048177,0.166632400512695,15285.40332
422,0.0978813323974609,0.130300654093424,0.171529067993164,15337.71973
423,0.0981666641235352,0.130383987426758,0.174464401245117,15593.64746
424,0.0977873306274414,0.131219991048177,0.17939306640625,15485.47559
425,0.0980733311971029,0.131301325480143,0.182293065388997,15654.58691
