FaceID,X,Y,Z,Heat Flux
55,0.0854746653238932,0.146996002197266,0.204696395874023,-785784.387504775
56,0.0857200012207031,0.146947331746419,0.207900395711263,-785784.387504775
57,0.0853373311360677,0.148010665893555,0.213865061442057,-739128.082340484
58,0.0855839996337891,0.147963333129883,0.217033727010091,-739128.082340484
59,0.0851999969482422,0.149032002766927,0.223030263264974,-707976.365563896
60,0.085447998046875,0.148985336303711,0.226163462320964,-707976.365563896
61,0.0850619964599609,0.150060002644857,0.232191329956055,-675933.555297815
62,0.0853106638590495,0.150015335083008,0.23528933207194,-675933.555297815
63,0.0852179972330729,0.150705998738607,0.241349334716797,-651968.91886471
64,0.0848759969075521,0.151443333943685,0.244378667195638,-651968.91886471
65,0.0871239980061849,0.141845336914063,0.172177062988281,-961302.791244611
66,0.0867466634114583,0.142868001302083,0.177947728474935,-508145.862741791
67,0.0869946645100911,0.142825332641602,0.181223063151042,-877531.775391904
68,0.0866159998575846,0.143854665120443,0.187025731404622,-858145.552102761
69,0.0868646672566732,0.143814666748047,0.190265731811523,-858145.552102761
70,0.086484001159668,0.144850001017253,0.196100397745768,-798672.418748298
71,0.086732666015625,0.144811335245768,0.199305063883464,-798672.418748298
72,0.0863500010172526,0.145852666219076,0.205171061197917,-745366.927570529
73,0.0865993321736654,0.145815333048503,0.208339726765951,-745366.927570529
74,0.0862160008748372,0.146862665812174,0.214237726847331,-723373.980330199
75,0.086466667175293,0.146827331542969,0.217371063232422,-723373.980330199
76,0.0860826670328776,0.147881332397461,0.223300262451172,-711126.207765703
77,0.0863339996337891,0.147847330729167,0.226398793538411,-711126.207765703
78,0.085947998046875,0.148906667073568,0.232359995524089,-686660.492946727
79,0.0861986643473307,0.148873331705729,0.235424662272135,-686660.492946727
80,0.0861086629231771,0.149559997558594,0.241417332967122,-648300.239424
81,0.0857653299967448,0.150283996582031,0.244412668863932,-648300.239424
82,0.0881253331502279,0.139792002360026,0.164078399658203,-728560.173127879
83,0.0877493311564128,0.140794001261393,0.16974973042806,-961302.791244611
84,0.0879993311564128,0.140761998494466,0.173025731404622,-834592.272093624
85,0.0876219991048177,0.141770665486654,0.178728398640951,-1027310.21066685
86,0.087872667948405,0.141740666707357,0.181969731648763,-747896.621798264
87,0.0874940007527669,0.142755335489909,0.187704396565755,-858145.552102761
88,0.0877453333536784,0.142727335611979,0.190909729003906,-791463.415320069
89,0.0873646647135417,0.143748001098633,0.19667573038737,-733452.621835224
90,0.0876166636149089,0.143721333821615,0.199845062255859,-733452.621835224
91,0.087233996073405,0.144747334798177,0.205643061319987,-727929.461695477
92,0.0874873326619466,0.144721333821615,0.208778396606445,-727929.461695477
93,0.0871033350626628,0.145753997802734,0.2146083984375,-717767.527261253
94,0.0873573354085286,0.145729995727539,0.217709065755208,-717767.527261253
95,0.0869720001220703,0.146769327799479,0.22357026163737,-698178.877547378
96,0.0872259979248047,0.146745330810547,0.226635462443034,-698178.877547378
97,0.0868386637369792,0.147789998372396,0.232528661092122,-656931.400815452
98,0.0870926640828451,0.147767333984375,0.235559331258138,-656931.400815452
99,0.0870046666463216,0.148451334635417,0.241484664916992,-612095.411215963
100,0.0866606648763021,0.149160664876302,0.244446665445964,-612095.411215963
101,0.0891259994506836,0.137791330973307,0.156177734375,-827433.548984464
102,0.0887513326009114,0.138771998087565,0.161750401814779,-728560.173127879
103,0.0890039978027344,0.138750661214193,0.165027735392253,-812133.260252176
104,0.0886279983520508,0.139738662719727,0.17063173421224,-1022079.58284406
105,0.0888813323974609,0.139719329833984,0.173873067220052,-757117.641665251
106,0.0885033340454102,0.140712666829427,0.179508397420247,-877531.775391904
107,0.088757334391276,0.140694000244141,0.182714396158854,-743730.009966706
108,0.0883780008951823,0.141694000244141,0.188381062825521,-791463.415320069
109,0.0886326675415039,0.141677332560221,0.191551732381185,-743396.157216148
110,0.0882519989013672,0.142684000651042,0.19724973042806,-733830.28086195
111,0.0885066655476888,0.142667999267578,0.20038639831543,-733830.28086195
112,0.0881246668497721,0.143679331461589,0.206117065429687,-706920.43939961
113,0.0883806686401367,0.143664662679036,0.209219065348307,-706920.43939961
114,0.0879973347981771,0.144682662963867,0.214981063842773,-673380.256204821
115,0.0882540003458659,0.14466933186849,0.218047063191732,-673380.256204821
116,0.0878679987589518,0.145692667643229,0.223840265909831,-632985.416906962
117,0.0881246668497721,0.145680002848307,0.226871465047201,-632985.416906962
118,0.0877366663614909,0.146710001627604,0.232697331746419,-604453.206416664
119,0.0879953333536784,0.146698003133138,0.235694661458333,-604453.206416664
120,0.0879099985758464,0.147378672281901,0.241551996866862,-566877.247628897
121,0.0875633341471354,0.148074671427409,0.244480000813802,-566877.247628897
122,0.0901266682942708,0.135843322753906,0.148478403727214,-914088.748746498
123,0.0897533340454102,0.13680332438151,0.153950403849284,-827433.548984464
124,0.0900080006917318,0.136791987101237,0.157228403727214,-761893.559831092
125,0.0896333312988281,0.137758656819661,0.162733067830404,-1074711.19358672
126,0.0898893305460612,0.137749989827474,0.165975067138672,-774417.333204971
127,0.0895133310953776,0.138722661336263,0.171511067708333,-834592.272093624
128,0.0897699991861979,0.138714660644531,0.174717732747396,-754846.439859698
129,0.0893920008341471,0.139692662556966,0.180285730997721,-747896.621798264
130,0.0896486663818359,0.139686660766602,0.183457733154297,-696929.997219594
131,0.0892686665852865,0.140671330769857,0.189057067871094,-743396.157216148
132,0.0895266647338867,0.140666000366211,0.192193735758464,-733380.445454075
133,0.0891453323364258,0.141656000773112,0.197825068155924,-698197.74527123
134,0.0894039993286133,0.141651331583659,0.200926401774089,-698197.74527123
135,0.0890213343302409,0.142648661295573,0.206589731852214,-637173.126269625
136,0.0892806676228841,0.142645329793294,0.209656397501628,-637173.126269625
137,0.0888966674804687,0.14364800008138,0.21535173034668,-601459.452342159
138,0.089156000773112,0.143644668579102,0.218383733113607,-601459.452342159
139,0.0887700017293294,0.144653335571289,0.224110265096029,-575953.908208349
140,0.0890306676228841,0.144651331583659,0.227107462565104,-575953.908208349
141,0.0886439997355143,0.145666000366211,0.23286599222819,-535647.156441014
142,0.0889053319295247,0.145663335164388,0.235828659057617,-535647.156441014
143,0.0888213322957357,0.146340006510417,0.241619328816732,-463897.984396509
144,0.0884746653238932,0.147023340861003,0.244513997395833,-463897.984396509
145,0.0911280008951823,0.133945988972982,0.140979064941406,-1143700.96352978
146,0.0907553354899089,0.134885986328125,0.146351735432943,-914088.748746498
147,0.0910140024820964,0.134885320027669,0.149629069010417,-803156.840861102
148,0.0906400019327799,0.135831319173177,0.155033737182617,-932439.167126362
149,0.0908986689249675,0.135831985473633,0.158277735392253,-785939.404372587
150,0.0905226669311523,0.136783986409505,0.163714401245117,-812133.260252176
151,0.0907820002237956,0.136786656697591,0.166922403971354,-736156.932359812
152,0.0904053319295247,0.137744659423828,0.172389734903971,-757117.641665251
153,0.090664665222168,0.137747990926107,0.175562403361003,-666957.96695094
154,0.09028599802653,0.138711990356445,0.181062403361003,-743730.009966706
155,0.0905466639200846,0.138715993245443,0.184200403849284,-630863.714794474
156,0.0901673304239909,0.139685333251953,0.189732401529948,-733380.445454075
157,0.0904286651611328,0.139690668741862,0.192835067749023,-642168.484268246
158,0.0900466664632161,0.140666666666667,0.198397735595703,-622522.510639781
159,0.0903086675008138,0.140673329671224,0.201465733846029,-622522.510639781
160,0.0899253336588542,0.141654663085937,0.207061065673828,-600227.725683839
161,0.090187998453776,0.141661331176758,0.210095062255859,-600227.725683839
162,0.0898026657104492,0.142648666381836,0.215722396850586,-552232.167016362
163,0.0900659993489583,0.142656000773112,0.218720397949219,-552232.167016362
164,0.0896800003051758,0.143649998982747,0.224378931681315,-500458.51906767
165,0.0899446665445964,0.143657333374023,0.227342798868815,-500458.51906767
166,0.0895566660563151,0.144656000773112,0.233033996582031,-405739.550905877
167,0.0898213322957357,0.144663335164388,0.235963333129883,-405739.550905877
168,0.0897393341064453,0.145336669921875,0.241685999552409,-322019.472131452
169,0.0893906682332357,0.146006006876628,0.244547332763672,-322019.472131452
170,0.0921299997965495,0.132102656046549,0.133678400675456,-1046615.93277175
171,0.0917593332926432,0.133020655314128,0.138951731363932,-1143700.96352978
172,0.0920199991861979,0.133030654907227,0.142230397542318,-822895.379887419
173,0.0916473337809245,0.133955322265625,0.147535064697266,-947253.001571031
174,0.0919079996744792,0.133967325846354,0.150779067993164,-737197.409568537
175,0.0915333353678385,0.134897989908854,0.156117070515951,-761893.559831092
176,0.091794667561849,0.134910659790039,0.159326400756836,-665339.048983794
177,0.0914193344116211,0.135847325642904,0.164695068359375,-774417.333204971
178,0.091681999206543,0.135861328125,0.167867736816406,-640409.861399633
179,0.0913039983113607,0.136803990681966,0.173267740885417,-754846.439859698
180,0.0915666656494141,0.136818654378255,0.176406407674154,-631928.536416022
181,0.0911879984537761,0.137766657511393,0.181839070638021,-696929.997219594
182,0.0914520009358724,0.137782658894857,0.184942398071289,-613756.278526722
183,0.0910720011393229,0.138737330118815,0.190406397501628,-642168.484268246
184,0.0913360036214193,0.138753997802734,0.193475062052409,-602156.523640343
185,0.0909546686808268,0.139713999430339,0.19897173055013,-565390.470193088
186,0.0912200012207031,0.139730667114258,0.202005727132161,-565390.470193088
187,0.090836664835612,0.140696665445964,0.207533727010091,-523145.669975898
188,0.091102663675944,0.140713999430339,0.21053239440918,-523145.669975898
189,0.0907173309326172,0.141685999552409,0.216091730753581,-460624.392584326
190,0.0909839986165365,0.141703333536784,0.219055730183919,-460624.392584326
191,0.0905973332722982,0.142680669148763,0.224648264567057,-358997.186118094
192,0.0908653335571289,0.142698003133138,0.227578130086263,-358997.186118094
193,0.0904773330688477,0.143682001749674,0.233202000935872,-298542.976200534
194,0.0907459996541341,0.143700002034505,0.236097330729167,-298542.976200534
195,0.0906673304239909,0.144368667602539,0.241753331502279,-266789.504887516
196,0.0903166656494141,0.145024002075195,0.24458066813151,-266789.504887516
197,0.0931299997965495,0.130310653686523,0.126579065958659,-945582.232245013
198,0.0927606658935547,0.131208653767904,0.131752400716146,-1046615.93277175
199,0.0930239969889323,0.131227986653646,0.135031733194987,-866179.165533559
200,0.0926539967854818,0.132131988525391,0.140236399332682,-927316.740513979
201,0.0929166641235352,0.132153325398763,0.143481730143229,-675628.354493771
202,0.092543332417806,0.133063995361328,0.148719731648763,-803156.840861102
203,0.0928059997558594,0.133086659749349,0.151929733276367,-631308.223136606
204,0.092431999206543,0.13400266011556,0.157198399861654,-785939.404372587
205,0.0926973342895508,0.134025324503581,0.160372400919596,-615978.930536323
206,0.0923226674397786,0.134947326660156,0.16567307027181,-736156.932359812
207,0.0925880025227865,0.134971989949544,0.168812403361003,-601067.919917666
208,0.0922100016276042,0.135900655110677,0.174145736694336,-666957.96695094
209,0.0924760030110677,0.135925323486328,0.177250401814779,-576092.172392011
210,0.092096669514974,0.13685932413737,0.182614400227865,-630863.714794474
211,0.0923633371988932,0.136884658813477,0.185683064778646,-540780.279734101
212,0.091982671101888,0.137824661254883,0.191079727172852,-602156.523640343
213,0.0922506713867187,0.137850667317708,0.194114395141602,-568750.703294144
214,0.0918693364461263,0.138796671549479,0.19954372660319,-565390.470193088
215,0.0921380030314128,0.138823338826497,0.202543060302734,-508362.814761746
216,0.0917546666463216,0.139774668375651,0.208003728230794,-429481.445607482
217,0.0920239995320638,0.139800669352214,0.210968393961589,-429481.445607482
218,0.0916386642456055,0.140757334391276,0.216461059570313,-334894.408772552
219,0.0919086659749349,0.140784001668294,0.219392389933268,-334894.408772552
220,0.0915220006306966,0.141747334798177,0.224916926066081,-281921.906960442
221,0.091793332417806,0.141774002075195,0.227813461303711,-281921.906960442
222,0.0914053319295247,0.142742670694987,0.233369995117188,-255461.860004967
223,0.0916773300170898,0.142769337972005,0.236232660929362,-255461.860004967
224,0.0916006647745768,0.143434005737305,0.241821329752604,-240298.950844165
225,0.0912499974568685,0.14407600402832,0.244614664713542,-240298.950844165
226,0.0941313323974609,0.128570655822754,0.119679066975911,-1249738.50358142
227,0.0937626647949219,0.129447987874349,0.124753067016602,-945582.232245013
228,0.0940279998779297,0.129478658040365,0.128033732096354,-839258.403311352
229,0.0936586659749349,0.130360656738281,0.133139063517253,-946530.767242112
230,0.0939246673583984,0.130392659505208,0.136383733113607,-661594.01702488
231,0.0935526657104492,0.131281326293945,0.141521733601888,-822895.379887419
232,0.0938186670939128,0.131314661661784,0.144731735229492,-623351.395451935
233,0.0934453328450521,0.132209325154622,0.149901733398437,-737197.409568537
234,0.0937126642862956,0.132243321736654,0.15307573445638,-622943.329235602
235,0.0933386662801107,0.133143320719401,0.158277735392253,-665339.048983794
236,0.0936073328653971,0.133177322387695,0.161417068481445,-604632.575088642
237,0.0932313359578451,0.134083989461263,0.166651067097982,-640409.861399633
238,0.0935000025431315,0.134119990030924,0.169755732218424,-550819.406764181
239,0.0931226704915365,0.135032658894857,0.175021733601888,-631928.536416022
240,0.0933920033772786,0.135068659464518,0.178091069539388,-505531.136003974
241,0.0930120035807292,0.135986658732096,0.18338840230306,-613756.278526722
242,0.0932820027669271,0.136023320515951,0.186423065185547,-458014.423452633
243,0.0929013366699219,0.136947326660156,0.191752395629883,-568750.703294144
244,0.0931726684570312,0.136983993530273,0.194753061930339,-498582.747312457
245,0.0927906697591146,0.137914001464844,0.200114395141602,-508362.814761746
246,0.093062001546224,0.137949996948242,0.203080393473307,-429417.322449829
247,0.0926786677042643,0.138885335286458,0.208473724365234,-341705.676723614
248,0.0929506657918294,0.138921330769857,0.211405726114909,-341705.676723614
249,0.0925659993489583,0.13986333211263,0.216831726074219,-293135.223601782
250,0.0928393325805664,0.139899998982747,0.219729059855143,-293135.223601782
251,0.0924533309936523,0.14084733581543,0.225186258951823,-275191.285997724
252,0.0927279968261719,0.140883336385091,0.228048126220703,-275191.285997724
253,0.0923399963378906,0.141836669921875,0.233537994384766,-254406.819135741
254,0.0926153310139974,0.141872004191081,0.236365997314453,-254406.819135741
255,0.0925406646728516,0.142532002766927,0.241888000488281,-230946.344023345
256,0.0921886647542318,0.143161336263021,0.244648666381836,-230946.344023345
257,0.0951333338419596,0.126881991068522,0.112978398640951,-1176193.19895609
258,0.0947653325398763,0.127738657633464,0.117953066507975,-1249738.50358142
259,0.095033332824707,0.127779324849447,0.121234400431315,-774169.618268629
260,0.0946646677652995,0.128641993204753,0.126241065979004,-1183079.93767741
261,0.0949333343505859,0.128683329264323,0.129486396789551,-668515.641336925
262,0.0945626678466797,0.129551996866862,0.134523732503255,-866179.165533559
263,0.0948313344319661,0.129593994140625,0.137733734130859,-643353.608762214
264,0.0944593353271484,0.13046799214681,0.142803736368815,-675628.354493771
265,0.0947293345133464,0.130510655721029,0.145979736328125,-622348.589320389
266,0.0943559977213542,0.131391321818034,0.151081736246745,-631308.223136606
267,0.0946266632080078,0.131435989379883,0.154223068237305,-565475.971900391
268,0.0942519963582357,0.132321990966797,0.159356399536133,-615978.930536323
269,0.0945233332316081,0.132366658528646,0.162462397257487,-533265.923866549
270,0.094147336324056,0.133257990519206,0.167627731323242,-601067.919917666
271,0.0944193369547526,0.133303990681966,0.170699066162109,-502004.218598658
272,0.0940413360595703,0.134201990763346,0.175896402994792,-576092.172392011
273,0.0943133341471354,0.134247990926107,0.178933069864909,-435014.956099559
274,0.0939340006510417,0.135151321411133,0.184162399291992,-540780.279734101
275,0.0942073313395182,0.135197321573893,0.187164398193359,-458014.423452633
276,0.093826665242513,0.136105987548828,0.19242573038737,-498582.747312457
277,0.0941013310750325,0.136151987711589,0.19539306640625,-383830.70803271
278,0.0937186660766602,0.137065989176432,0.200686396280924,-429417.322449829
279,0.0939940007527669,0.137111989339193,0.203619064331055,-322091.30631339
280,0.0936093343098958,0.138031992594401,0.208945063273112,-285994.733952068
281,0.0938866678873698,0.138077992757161,0.211843063354492,-285994.733952068
282,0.0935013326009115,0.139003997802734,0.217201059977214,-266589.967756135
283,0.0937793324788411,0.139048665364583,0.220064392089844,-266589.967756135
284,0.0933919982910156,0.139980667114258,0.225454259236654,-256518.807346438
285,0.0936713307698568,0.140024663289388,0.228283462524414,-256518.807346438
286,0.0932826639811198,0.140962666829427,0.233705332438151,-242468.741143072
287,0.0935619964599609,0.14100666809082,0.236500666300456,-242468.741143072
288,0.0934893315633138,0.141662668863932,0.241954666137695,-218149.012998546
289,0.0931353327433268,0.142278666178385,0.244681335449219,-218149.012998546
290,0.0961346664428711,0.125244656880697,0.106478398640951,-1197206.07497192
291,0.0957693328857422,0.126080657958984,0.111353065490723,-1176193.19895609
292,0.0960393320719401,0.126130658467611,0.114634399414063,-1062330.15196132
293,0.0956713333129883,0.126972658793132,0.11954106648763,-1167937.41291029
294,0.0959413324991862,0.127024658203125,0.12278773244222,-774169.618268629
295,0.0955719985961914,0.12787266031901,0.127726397196452,-839258.403311352
296,0.0958433303833008,0.127924662272135,0.13093706258138,-668515.641336925
297,0.0954733327229818,0.128777328491211,0.135907063802083,-661594.01702488
298,0.0957453333536784,0.128829991658529,0.139083063761393,-643353.608762214
299,0.0953733342488607,0.129689320882161,0.144085734049479,-623351.395451935
300,0.0956466649373372,0.129743988037109,0.147227066040039,-538928.07400772
301,0.0952733306884766,0.130609990437826,0.152262400309245,-622943.329235602
302,0.0955473302205404,0.130665323893229,0.155367731730143,-502446.861529218
303,0.095171999613444,0.131535990397135,0.160434397379557,-604632.575088642
304,0.095446667989095,0.131591323852539,0.163505732218424,-466825.862137447
305,0.0950700022379557,0.13246799214681,0.168605066935221,-550819.406764181
306,0.0953453318277995,0.132523325602214,0.171641738891602,-386626.308644816
307,0.0949666646321615,0.13340532430013,0.176772404988607,-505531.136003974
308,0.095242665608724,0.133460657755534,0.179774403889974,-435014.956099559
309,0.0948626658121745,0.134349324544271,0.184937067667643,-458014.423452633
310,0.0951406656901042,0.134403991699219,0.187903732299805,-361212.842069253
311,0.0947599970499675,0.135297988891602,0.193098398844401,-383830.70803271
312,0.0950379969278971,0.135352656046549,0.196031061808268,-318617.464312524
313,0.094654665629069,0.136252655029297,0.201258397420247,-322091.30631339
314,0.0949333343505859,0.136306655883789,0.204157063802083,-295286.946783247
315,0.0945500030517578,0.137211990356445,0.209415730794271,-277716.488257577
316,0.0948306681315104,0.137265991210937,0.212279062906901,-277716.488257577
317,0.0944453328450521,0.138176661173503,0.217569727579753,-259876.517663333
318,0.0947259979248047,0.138229995727539,0.220399063110352,-259876.517663333
319,0.0943393300374349,0.13914599609375,0.225722930908203,-234663.344950142
320,0.0946213302612305,0.139199330647786,0.228518132527669,-234663.344950142
321,0.0942326634724935,0.140121999104818,0.233873998006185,-216094.997834682
322,0.0945146662394206,0.140174667358398,0.23663466389974,-216094.997834682
323,0.0944446665445964,0.140825998942057,0.242021998087565,-203700.289885535
324,0.0940899988810221,0.141429331461589,0.24471533203125,-203700.289885535
325,0.0971360015869141,0.123659322102865,0.100178400675456,-1252828.2185551
326,0.0967713343302409,0.124473988850911,0.104953066507975,-1197206.07497192
327,0.0970440012613932,0.12453532409668,0.108235733032227,-924996.45209417
328,0.0966773325602214,0.125355992635091,0.113042399088542,-1062330.15196132
329,0.0969506657918294,0.125418657938639,0.116289067586263,-717720.782951014
330,0.0965826644897461,0.126245323181152,0.121127733866374,-774169.618268629
331,0.0968566665649414,0.126307988484701,0.124339734395345,-672478.895143728
332,0.0964866663614909,0.127139325459798,0.12921039835612,-668515.641336925
333,0.0967620010375977,0.127201993306478,0.132387064615885,-644182.142382059
334,0.0963906656901042,0.128039993286133,0.137289728800456,-643353.608762214
335,0.0966660003662109,0.128104654947917,0.140431732177734,-590462.99967786
336,0.0962939987182617,0.12894932047526,0.145366399129232,-622348.589320389
337,0.09657066599528,0.129014653523763,0.14847373453776,-538928.07400772
338,0.0961973317464193,0.129864654541016,0.153439732869466,-565475.971900391
339,0.0964739990234375,0.129929321289063,0.156511734008789,-502446.861529218
340,0.0960986658732096,0.13078532409668,0.161511067708333,-533265.923866549
341,0.0963766657511393,0.130850657145182,0.164549067179362,-466825.862137447
342,0.0959999974568685,0.131711990356445,0.169580403645833,-502004.218598658
343,0.0962793299357096,0.131775990804036,0.172583068847656,-386626.308644816
344,0.0959006652832031,0.132642659505208,0.177646402994792,-435014.956099559
345,0.0961800003051758,0.132707326253255,0.180614400227865,-324926.414527546
346,0.0958000005086263,0.133579991658529,0.185709065755208,-361212.842069253
347,0.0960806655883789,0.13364399210612,0.188642395019531,-296104.968179165
348,0.0956993306477864,0.134522659301758,0.193769724527995,-318617.464312524
349,0.0959806645711263,0.134587326049805,0.196668390909831,-288622.960147908
350,0.0955979995727539,0.135471323649089,0.20182839457194,-295286.946783247
351,0.0958813349405924,0.135534657796224,0.204692398071289,-283739.81147864
352,0.0954973347981771,0.136423990885417,0.209884399414063,-270925.519115764
353,0.0957806650797526,0.136487325032552,0.212714396158854,-270925.519115764
354,0.0953946634928386,0.137382659912109,0.217938395182292,-248918.986050804
355,0.0956793314615886,0.137445327758789,0.220735061645508,-248918.986050804
356,0.0952926661173503,0.138345998128255,0.225990931193034,-220874.970162658
357,0.095578000386556,0.138407333374023,0.228753463745117,-220874.970162658
358,0.0951886672973633,0.139313334147135,0.234041330973307,-200905.644000044
359,0.0954753341674805,0.139374003092448,0.236769327799479,-200905.644000044
360,0.0954080022176107,0.140019337972005,0.242089330037435,-186965.608920394
361,0.0950513356526693,0.140610000610352,0.244748667399089,-186965.608920394
362,0.0981373341878255,0.122125991821289,0.0940797322591146,-1314227.93421959
363,0.0977740020751953,0.122919990539551,0.0987537333170573,-1252828.2185551
364,0.0980486679077148,0.122990656534831,0.102036399841309,-946512.070619539
365,0.0976833343505859,0.123791323343913,0.106743733723958,-924996.45209417
366,0.0979580001831055,0.12386265818278,0.10999173227946,-670953.517720241
367,0.0975920003255208,0.124669324239095,0.114730400085449,-717720.782951014
368,0.0978679987589518,0.124741989135742,0.117942400614421,-672537.959496427
369,0.0975006663004557,0.125553988138835,0.122713068644206,-672478.895143728
370,0.097777333577474,0.125627321879069,0.125889737447103,-637192.890335307
371,0.0974086685180664,0.126443990071615,0.130693069458008,-644182.142382059
372,0.0976866683959961,0.126517990112305,0.133836400349935,-573765.096343998
373,0.0973153355916341,0.127340655008952,0.138672398885091,-590462.99967786
374,0.0975933354695638,0.127415323893229,0.14177973429362,-526285.926816871
375,0.0972206675211589,0.128244656880697,0.146646402994792,-538928.07400772
376,0.0975,0.128318656921387,0.149719065348307,-487697.045060038
377,0.0971266657511393,0.1291533203125,0.154618398030599,-502446.861529218
378,0.0974066670735677,0.12922732035319,0.157655731201172,-422797.229580405
379,0.0970320002237956,0.130068654378255,0.162587066650391,-466825.862137447
380,0.0973133341471354,0.130142654418945,0.165590398152669,-327621.428813234
381,0.0969373321533203,0.130988657633464,0.170555063883464,-386626.308644816
382,0.0972199986775716,0.131062657674154,0.173523732503255,-273627.588885305
383,0.0968413314819336,0.131914657592773,0.178519734700521,-324926.414527546
384,0.0971233317057292,0.131988657633464,0.181453735351563,-258231.70380931
385,0.096742665608724,0.132845326741536,0.186481730143229,-296104.968179165
386,0.0970273310343425,0.132918660481771,0.189381729125977,-256494.713616949
387,0.0966466649373372,0.133781992594401,0.194441060384115,-288622.960147908
388,0.0969313329060872,0.133855326334635,0.197306396484375,-254464.771105696
389,0.0965486679077148,0.134723993937174,0.20239773050944,-283739.81147864
390,0.096835334777832,0.134795323689779,0.205229064941406,-252876.600242718
391,0.0964513320922852,0.135669321695964,0.210353729248047,-236393.868270079
392,0.0967386652628581,0.135740656534831,0.213151062011719,-236393.868270079
393,0.0963526662190755,0.136621327718099,0.218308395385742,-217271.892320233
394,0.0966406682332357,0.13669199625651,0.221070933024089,-217271.892320233
395,0.0962526677449544,0.137577331542969,0.226260131835937,-198419.553725156
396,0.0965413335164388,0.13764599609375,0.228987996419271,-198419.553725156
397,0.0961533330281576,0.138536666870117,0.234209325154622,-180947.838873889
398,0.0964440002441406,0.138605331420898,0.236902659098307,-180947.838873889
399,0.096378667195638,0.13924533589681,0.242155995686849,-162116.475739126
400,0.0960206680297852,0.139822006225586,0.24478266398112,-162116.475739126
401,0.099138666788737,0.12064399210612,0.0881797332763672,-1288082.9054439
402,0.0987760009765625,0.121417325337728,0.092754399617513,-1314227.93421959
403,0.0990526682535807,0.121497990926107,0.0960377324422201,-815760.073367871
404,0.0986886672973633,0.122277323404948,0.100645731608073,-946512.070619539
405,0.0989660008748372,0.122359321594238,0.103893732706706,-713560.241996565
406,0.0986006673177083,0.123143989562988,0.108532399495443,-670953.517720241
407,0.0988793360392253,0.123226656595866,0.11174506632487,-680085.622648294
408,0.0985126673380534,0.124017990112305,0.116416399637858,-672537.959496427
409,0.0987926661173503,0.124101989746094,0.119593734741211,-603213.590421834
410,0.0984246648152669,0.124899322509766,0.124296404520671,-637192.890335307
411,0.098705332438151,0.124982655843099,0.127439071655273,-553115.218664355
412,0.0983360010782878,0.125784655253092,0.132175735473633,-573765.096343998
413,0.0986166661580404,0.125867988586426,0.135283732096354,-534486.922988434
414,0.0982453333536784,0.126675992329915,0.140051732381185,-526285.926816871
415,0.0985266647338867,0.126759991963704,0.143123733520508,-497958.746865033
416,0.0981539993286133,0.127573323567708,0.147924397786458,-487697.045060038
417,0.0984373321533203,0.127656656901042,0.150963063557943,-410384.846859661
418,0.0980633341471354,0.12847599029541,0.155795064290365,-422797.229580405
419,0.0983480021158854,0.128560661315918,0.158798400878906,-326659.326036799
420,0.0979726689656576,0.129385991414388,0.163662399291992,-327621.428813234
421,0.0982580006917318,0.129469991048177,0.166632400512695,-275626.49926942
422,0.0978813323974609,0.130300654093424,0.171529067993164,-273627.588885305
423,0.0981666641235352,0.130383987426758,0.174464401245117,-241418.826402401
424,0.0977873306274414,0.131219991048177,0.17939306640625,-258231.70380931
425,0.0980733311971029,0.131301325480143,0.182293065388997,-233881.061248238
426,0.0976939977010091,0.132143325805664,0.187253733317057,-256494.713616949
427,0.0979819997151693,0.132225321451823,0.19011973063151,-233989.360283604
428,0.0976000010172526,0.133073989868164,0.19511306254069,-254464.771105696
429,0.0978886693318685,0.133154657999674,0.197943730672201,-226247.470150399
430,0.0975066680908203,0.13400732421875,0.202968399047852,-252876.600242718
431,0.0977966664632161,0.134087320963542,0.205765731811523,-211145.77620936
432,0.0974126663208008,0.134946655273437,0.21082373046875,-200125.352376148
433,0.0977020009358724,0.135026657104492,0.213587061564128,-200125.352376148
434,0.0973160018920898,0.135891326904297,0.218676930745443,-188353.345709227
435,0.0976073354085286,0.135969324747721,0.221405461629232,-188353.345709227
436,0.0972206675211589,0.136838658650716,0.226527328491211,-172815.353936374
437,0.0975139999389648,0.136915323893229,0.229221995035807,-172815.353936374
438,0.0971253331502279,0.137791325887044,0.234375996907552,-150452.060339713
439,0.0974193318684896,0.137867324829102,0.237036666870117,-150452.060339713
440,0.0973559977213542,0.138501993815104,0.242222666422526,-133795.49538955
441,0.0969966659545898,0.139065999348958,0.244815333048503,-133795.49538955
442,0.100139999389648,0.119213322957357,0.0824797337849935,-826041.501501387
443,0.0997786661783854,0.119965990702311,0.086955067952474,-1288082.9054439
444,0.100057332356771,0.120057322184245,0.0902384033203125,-908736.354685451
445,0.0996940002441406,0.120815989176432,0.0947464014689128,-815760.073367871
446,0.0999746653238932,0.120907989501953,0.0979950688680013,-742397.996771345
447,0.0996106669108073,0.121671989440918,0.102534400939941,-713560.241996565
448,0.0998919982910156,0.121764656066895,0.105747067769368,-611322.068953242
449,0.0995260009765625,0.122534655253092,0.11031906636556,-680085.622648294
450,0.0998086649576823,0.122626655578613,0.113497065226237,-558655.242831684
451,0.0994419987996419,0.123402656555176,0.1181004002889,-603213.590421834
452,0.0997253316243489,0.123495323181152,0.121243067423503,-526508.398044357
453,0.0993566665649414,0.124277989705404,0.125879069010417,-553115.218664355
